,GRTS.Cell.ID,Quadrant,Night,LACI,LANO,MYCA,MYEV,MYLU,MYVO,MYYU,NoID,Year,Lat,Long,sset,srise,mrise,mset,GRTS_ID,Name,SiteName,Elevation,Habitat.Type,Feature.Sampled,Distance.to.Clutter..m.,Percent.Clutter,Water.Nearby,WaterDist,WaterType,Region,nightlen,observationtime,mtime,mtime2h,Nightly.Mean.Temp,Nightly.Min.Temp,Nightly.Max.Temp,Nightly.Mean.RH,Nightly.Min.RH,Nightly.Max.RH,Nightly.Precipitation,Nightly.Mean.Windsp,ddclim,WeatherSource,strm_dist,lake_dist,harv_dist,harv_year,road_dist,rnum,Fullcount,jNight,jNightM15,Habitat2,Count,SpeciesGroup,SpeciesFullPool,SpeciesSingleton,SpeciesPartPool,Site_key,Tlength
368,5006,Transects,2023-06-25,0,2,0,1,4,3,0,8,2023,56.59215,-132.7485,2023-06-25 21:46,2023-06-26 04:01,NA,2023-06-26T00:56:09,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.260474537,0.302141204,0.131828704,0.04849537,14.67142857,13.7,15.8,92.28571429,87,97,2,0.285714286,113.5430535,NA,NA,NA,NA,NA,NA,569,18,176,41,NA,10,MYYU,0,0,0,5006,49.30189896
369,5006,Transects,2023-07-06,0,1,2,1,7,6,0,15,2023,56.59215,-132.7485,2023-07-06 21:41,2023-07-07 04:11,2023-07-06T23:54:46,NA,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.270844907,0.312511574,0.177962963,0.009548611,17.27142857,16,20.8,68.85714286,55,74,0,1.373015873,156.9588234,NA,NA,NA,NA,NA,NA,570,32,187,52,NA,17,MYYU,0,0,0,5006,49.30189896
370,5006,Transects,2024-06-26,0,0,1,2,5,4,0,9,2024,56.59215,-132.7485,2024-06-26 21:46,2024-06-27 04:02,2024-06-27T00:26:08,NA,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.261400463,0.30306713,0.150196759,0.02787037,14.6,13,16.4,86,81,91,0,0.5,95.05072738,NA,NA,NA,NA,NA,NA,571,21,178,43,NA,12,MYYU,0,0,0,5006,49.30189896
371,5006,Transects,2024-06-27,0,0,1,0,5,4,0,9,2024,56.59215,-132.7485,2024-06-27 21:45,2024-06-28 04:03,2024-06-28T00:31:26,NA,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.262060185,0.303726852,0.146990741,0.031736111,14.58571429,12.9,17.4,84.57142857,76,89,0,1.071428571,100.0507274,NA,NA,NA,NA,NA,NA,572,19,179,44,NA,10,MYYU,0,0,0,5006,49.30189896
372,5006,Transects,2025-07-03,0,1,0,0,4,4,0,9,2025,56.59215,-132.7485,2025-07-03 21:42,2025-07-04 04:08,NA,2025-07-04T00:14:20,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.267592593,0.309259259,0.105150463,0.02181713,12.42857143,11.7,13.3,91.42857143,82,94,0,1.44047619,80.74471082,NA,NA,NA,NA,NA,NA,573,18,184,49,NA,9,MYYU,0,0,0,5006,49.30189896
373,5006,Transects,2025-07-05,0,0,0,0,2,2,0,5,2025,56.59215,-132.7485,2025-07-05 21:41,2025-07-06 04:10,NA,2025-07-06T00:30:46,5006,Petersburg,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.270173611,0.311840278,0.117604167,0.034270833,14.37142857,13.3,15.6,84.28571429,72,94,1,2.119047619,87.09471082,NA,NA,NA,NA,NA,NA,574,9,186,51,NA,4,MYYU,0,0,0,5006,49.30189896
375,18318,Transects,2020-07-05,0,0,0,3,1,2,0,7,2020,56.2452,-132.09366,2020-07-05 21:36,2020-07-06 04:10,2020-07-05T22:31:39,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.2740625,0.315729167,0.235428241,0,12.77142857,12.2,14.4,90.57142857,78,97,0,0,148.7710777,NA,NA,NA,NA,NA,NA,854,13,187,52,NA,6,MYYU,0,0,0,18318,38.09939957
376,18318,Transects,2020-07-06,0,0,0,3,2,5,0,3,2020,56.2452,-132.09366,2020-07-06 21:35,2020-07-07 04:11,2020-07-06T23:04:25,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.275451389,0.317118056,0.213483796,0,13.24285714,12.2,14.4,87.57142857,81,93,0,0,152.3710777,NA,NA,NA,NA,NA,NA,855,13,188,53,NA,10,MYYU,0,0,0,18318,38.09939957
377,18318,Transects,2022-06-17,0,2,0,0,4,3,0,13,2022,56.2452,-132.09366,2022-06-17 21:39,2022-06-18 03:59,2022-06-18T00:52:05,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.263680556,0.305347222,0.130034722,0.0503125,11.35714286,10,13.3,90.14285714,84,96,0,0.801587302,117.5998418,NA,NA,NA,NA,NA,NA,856,22,168,33,NA,9,MYYU,0,0,0,18318,38.09939957
378,18318,Transects,2022-06-28,0,0,0,0,0,0,0,17,2022,56.2452,-132.09366,2022-06-28 21:40,2022-06-29 04:03,2022-06-29T03:55:30,2022-06-28T22:16:07,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.26619213,0.307858796,-0.23568287,0.17724537,16,15,16.7,84,80,87,0,1.23015873,162.6052146,NA,NA,NA,NA,NA,NA,857,17,179,44,NA,0,MYYU,0,0,0,18318,38.09939957
379,18318,Transects,2023-06-22,0,1,0,2,10,7,0,9,2023,56.2452,-132.09366,2023-06-22 21:40,2023-06-23 04:00,NA,2023-06-23T00:35:45,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.263391204,0.30505787,0.121412037,0.038078704,14.98571429,14,15.9,81.28571429,78,86,0,0.428571429,147.0563727,NA,NA,NA,NA,NA,NA,858,29,173,38,NA,20,MYYU,0,0,0,18318,38.09939957
380,18318,Transects,2023-06-23,0,0,0,2,6,9,0,7,2023,56.2452,-132.09366,2023-06-23 21:41,2023-06-24 04:00,NA,2023-06-24T00:42:49,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.263599537,0.305266204,0.126261574,0.042928241,15.94285714,13.8,17.9,82.42857143,77,87,1,0.714285714,151.9563727,NA,NA,NA,NA,NA,NA,859,24,174,39,NA,17,MYYU,0,0,0,18318,38.09939957
381,18318,Transects,2024-06-25,0,0,0,0,4,6,0,2,2024,56.2452,-132.09366,2024-06-25 21:40,2024-06-26 04:01,2024-06-26T00:15:49,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.264652778,0.306319444,0.157013889,0.024305556,13.95714286,13.4,14.6,84.85714286,82,88,0,1,138.4337783,NA,NA,NA,NA,NA,NA,860,12,177,42,NA,10,MYYU,0,0,0,18318,38.09939957
382,18318,Transects,2024-06-27,1,0,0,1,2,6,0,2,2024,56.2452,-132.09366,2024-06-27 21:40,2024-06-28 04:03,2024-06-28T00:28:43,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.265844907,0.307511574,0.148946759,0.033564815,14.58571429,12.9,17.4,84.57142857,76,89,0,1.071428571,148.4337783,NA,NA,NA,NA,NA,NA,861,12,179,44,NA,10,MYYU,0,0,0,18318,38.09939957
383,18318,Transects,2025-06-10,0,4,1,0,2,8,0,4,2025,56.2452,-132.09366,2025-06-10 21:35,2025-06-11 04:00,2025-06-10T22:15:49,2025-06-11T03:19:15,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.267638889,0.309305556,0.210717593,0,8.085714286,6,10,82.57142857,71,93,0,1.857142857,32.62352842,NA,NA,NA,NA,NA,NA,862,19,161,26,NA,15,MYYU,0,0,0,18318,38.09939957
384,18318,Transects,2025-06-11,0,9,0,4,5,6,0,9,2025,56.2452,-132.09366,2025-06-11 21:36,2025-06-12 04:00,2025-06-11T23:13:52,NA,18318,Wrangell,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.266782407,0.308449074,0.198888889,0,9.157142857,8.3,10,75.42857143,71,82,0,2.011904762,34.64703855,NA,NA,NA,NA,NA,NA,863,33,162,27,NA,24,MYYU,0,0,0,18318,38.09939957
385,34338,Transects,2019-08-02,0,0,0,0,6,0,0,1,2019,59.46394,-139.59129,2019-08-02 21:42,2019-08-03 05:07,NA,2019-08-02T22:46:26,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.308715278,0.350381944,0.044270833,0,11.8875,10.6,13.9,95.625,89,100,0,0.375,293.2505851,NA,NA,NA,NA,NA,NA,1762,7,214,79,NA,6,MYYU,0,0,0,34338,25.78700066
386,34338,Transects,2019-08-06,0,0,0,0,4,0,0,1,2019,59.46394,-139.59129,2019-08-06 21:32,2019-08-07 05:16,NA,2019-08-06T23:39:31,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.322071759,0.363738426,0.08806713,0.004733796,14.6375,13.9,15.6,89.125,83,93,0,0.1875,314.6005851,NA,NA,NA,NA,NA,NA,1763,5,218,83,NA,4,MYYU,0,0,0,34338,25.78700066
387,34338,Transects,2020-06-27,0,0,0,0,1,0,0,1,2020,59.46394,-139.59129,2020-06-27 22:39,2020-06-28 04:04,NA,2020-06-28T01:37:55,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.225625,0.267291667,0.12400463,0.040671296,8.25,6.7,10.6,96.33333333,92,100,0,0.5,66.00693437,NA,NA,NA,NA,NA,NA,1764,2,179,44,NA,1,MYYU,0,0,0,34338,25.78700066
388,34338,Transects,2020-06-30,0,0,0,0,3,0,0,0,2020,59.46394,-139.59129,2020-06-30 22:37,2020-07-01 04:07,NA,2020-07-01T02:08:14,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.228784722,0.270451389,0.146203704,0.06287037,9.65,6.7,11.7,96.33333333,93,100,0,0.25,71.16554787,NA,NA,NA,NA,NA,NA,1765,3,182,47,NA,3,MYYU,0,0,0,34338,25.78700066
389,34338,Transects,2021-07-18,0,0,0,0,7,0,0,2,2021,59.46394,-139.59129,2021-07-18 22:14,2021-07-19 04:35,NA,2021-07-19T00:45:24,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.264837963,0.30650463,0.104953704,0.02162037,11.825,11.7,12.2,97.375,90,100,0,1.388888889,96.00412037,NA,NA,NA,NA,NA,NA,1766,9,199,64,NA,7,MYYU,0,0,0,34338,25.78700066
390,34338,Transects,2022-07-08,0,0,0,0,0,0,0,1,2022,59.46394,-139.59129,2022-07-08 22:30,2022-07-09 04:17,NA,2022-07-09T01:04:27,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.240787037,0.282453704,0.106956019,0.023622685,12.78333333,12.2,13.3,88.33333333,86,93,0,3.027777778,134.1640788,NA,NA,NA,NA,NA,NA,1767,1,189,54,NA,0,MYYU,0,0,0,34338,25.78700066
391,34338,Transects,2022-07-14,0,0,0,0,3,0,0,0,2022,59.46394,-139.59129,2022-07-14 22:21,2022-07-15 04:27,2022-07-14T23:47:36,NA,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.253969907,0.295636574,0.194340278,0,12.05714286,10,13.3,90.28571429,87,96,0,0.817460317,152.8140788,NA,NA,NA,NA,NA,NA,1768,3,195,60,NA,3,MYYU,0,0,0,34338,25.78700066
392,34338,Transects,2023-07-14,0,0,0,0,6,0,0,3,2023,59.46394,-139.59129,2023-07-14 22:22,2023-07-15 04:26,2023-07-15T01:22:23,NA,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.25337963,0.295046296,0.128194444,0.041851852,10.01428571,8.3,11.7,95.71428571,93,97,0,0,93.05165273,NA,NA,NA,NA,NA,NA,1769,9,195,60,NA,6,MYYU,0,0,0,34338,25.78700066
393,34338,Transects,2023-07-18,0,0,0,0,6,0,0,14,2023,59.46394,-139.59129,2023-07-18 22:15,2023-07-19 04:34,NA,2023-07-18T23:26:21,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.263553241,0.305219907,0.049421296,0,13.35,12.3,14.9,92.375,85,97,1,1.152777778,103.9327306,NA,NA,NA,NA,NA,NA,1770,20,199,64,NA,6,MYYU,0,0,0,34338,25.78700066
394,34338,Transects,2024-07-16,0,0,0,0,3,0,0,1,2024,59.46394,-139.59129,2024-07-16 22:17,2024-07-17 04:32,NA,2024-07-17T00:09:55,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.260289352,0.301956019,0.078125,0,9.3625,8.3,10.6,91.875,80,97,0,0.5625,142.0020051,NA,NA,NA,NA,NA,NA,1771,4,198,63,NA,3,MYYU,0,0,0,34338,25.78700066
395,34338,Transects,2024-07-18,0,0,0,0,7,0,0,1,2024,59.46394,-139.59129,2024-07-18 22:13,2024-07-19 04:36,NA,2024-07-19T01:00:46,34338,Yakutat,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.265578704,0.30724537,0.115972222,0.032638889,9.2375,7.2,12.2,91.625,80,97,0,0,147.1358803,NA,NA,NA,NA,NA,NA,1772,8,200,65,NA,7,MYYU,0,0,0,34338,25.78700066
396,47310,Transects,2020-06-07,0,16,1,2,3,10,0,7,2020,55.48978,-131.59868,2020-06-07 21:25,2020-06-08 04:05,2020-06-07T23:48:40,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.278113426,0.319780093,0.178472222,0.01630787,8.1125,7.2,10,95.625,89,100,0,1.076388889,79.34444697,NA,NA,NA,NA,NA,NA,2111,39,159,24,NA,32,MYYU,0,0,0,47310,47.06299973
397,47310,Transects,2020-06-09,0,1,0,0,1,4,0,2,2020,55.48978,-131.59868,2020-06-09 21:27,2020-06-10 04:04,2020-06-10T00:57:43,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.276134259,0.317800926,0.129814815,0.062986111,10.7125,10,11.7,93.625,89,97,4,5.423611111,81.93147823,NA,NA,NA,NA,NA,NA,2112,8,161,26,NA,6,MYYU,0,0,0,47310,47.06299973
398,47310,Transects,2022-06-24,0,1,0,3,3,7,0,6,2022,55.48978,-131.59868,2022-06-24 21:33,2022-06-25 04:04,2022-06-25T01:58:39,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.271956019,0.313622685,0.087662037,0.100960648,10.55714286,8.3,15,85.28571429,72,93,0,0.373015873,112.1154779,NA,NA,NA,NA,NA,NA,2113,20,175,40,NA,14,MYYU,0,0,0,47310,47.06299973
399,47310,Transects,2022-06-28,0,0,0,0,1,4,0,5,2022,55.48978,-131.59868,2022-06-28 21:32,2022-06-29 04:07,2022-06-29T04:00:58,2022-06-28T22:06:32,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.274050926,0.315717593,-0.246134259,0.186342593,13.38571429,13.3,13.9,92.57142857,90,93,0,2.222222222,138.3854701,NA,NA,NA,NA,NA,NA,2114,10,179,44,NA,5,MYYU,0,0,0,47310,47.06299973
400,47310,Transects,2023-06-15,0,3,0,1,8,9,0,4,2023,55.48978,-131.59868,2023-06-15 21:30,2023-06-16 04:03,2023-06-16T02:39:44,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.272465278,0.314131944,0.057939815,0.13119213,11.28571429,10.6,11.7,91.71428571,89,93,3,5.444444444,126.1674172,NA,NA,NA,NA,NA,NA,2115,25,166,31,NA,21,MYYU,0,0,0,47310,47.06299973
401,47310,Transects,2023-06-19,0,3,0,2,1,4,0,5,2023,55.48978,-131.59868,2023-06-19 21:32,2023-06-20 04:03,NA,2023-06-19T23:39:40,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.271319444,0.312986111,0.088275463,0.00494213,12.62857143,10,15,80,67,93,0,0.301587302,131.815792,NA,NA,NA,NA,NA,NA,2116,15,170,35,NA,10,MYYU,0,0,0,47310,47.06299973
402,47310,Transects,2024-06-15,0,0,0,0,1,0,0,4,2024,55.48978,-131.59868,2024-06-15 21:31,2024-06-16 04:03,NA,2024-06-16T01:27:55,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.272141204,0.31380787,0.164375,0.081041667,9.671428571,8.6,11.5,93.28571429,88,96,0,2.400793651,65.8882624,NA,NA,NA,NA,NA,NA,2117,5,167,32,NA,1,MYYU,0,0,0,47310,47.06299973
403,47310,Transects,2024-06-17,0,2,1,1,0,2,0,0,2024,55.48978,-131.59868,2024-06-17 21:32,2024-06-18 04:03,NA,2024-06-18T01:42:53,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.271539352,0.313206019,0.174155093,0.090821759,9.985714286,8.6,12.3,92.14285714,85,96,0,2.714285714,70.72649193,NA,NA,NA,NA,NA,NA,2118,6,169,34,NA,6,MYYU,0,0,0,47310,47.06299973
404,47310,Transects,2024-06-20,0,2,0,2,0,4,0,8,2024,55.48978,-131.59868,2024-06-20 21:32,2024-06-21 04:03,NA,2024-06-21T02:50:35,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.271273148,0.312939815,0.22056713,0.137233796,10.21428571,9.3,12.1,95.14285714,87,98,0,2.869047619,80.03801667,NA,NA,NA,NA,NA,NA,2119,16,172,37,NA,8,MYYU,0,0,0,47310,47.06299973
405,47310,Transects,2025-06-20,0,8,0,0,0,0,0,8,2025,55.48978,-131.59868,2025-06-20 21:32,2025-06-21 04:03,2025-06-21T01:12:27,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.27125,0.312916667,0.118796296,0.06912037,13.88571429,13.3,15,83.28571429,77,88,0,6.305555556,67.67896583,NA,NA,NA,NA,NA,NA,2120,16,171,36,NA,8,MYYU,0,0,0,47310,47.06299973
406,47310,Transects,2025-06-21,1,1,0,0,0,0,0,4,2025,55.48978,-131.59868,2025-06-21 21:33,2025-06-22 04:03,2025-06-22T01:26:12,NA,47310,Ketchikan,NA,NA,NA,NA,NA,NA,NA,,NA,Alaska,0.271331019,0.312997685,0.109444444,0.078553241,13.17142857,12,16.1,93.14285714,77,100,0,1.880952381,71.87896583,NA,NA,NA,NA,NA,NA,2121,6,172,37,NA,2,MYYU,0,0,0,47310,47.06299973
